id,price
197,6535.0
198,4559.0
199,4989.0
200,1040.0
201,14238.0
202,3578.0
203,5982.0
204,4434.0
205,4185.0
206,7287.0
207,1591.0
208,2656.0
209,4820.0
210,5618.0
211,2075.0
212,2327.0
213,921.0
214,943.0
215,12823.0
216,1433.0
217,7139.0
218,8716.0
219,2307.0
220,754.0
221,12963.0
222,714.0
223,6086.0
224,4341.0
225,2906.0
226,4751.0
227,7917.0
228,4978.0
229,6541.0
230,1566.0
231,866.0
232,706.0
233,8257.0
234,3349.0
235,965.0
236,710.0
237,15651.0
238,2748.5
239,687.0
240,3464.0
241,625.0
242,12014.0
243,2160.0
244,7281.0
245,878.0
246,665.0
247,13228.0
248,4123.0
249,4021.0
250,1624.0
251,1172.0
252,3273.0
253,1335.0
254,13200.0
255,4204.0
256,716.0
257,7325.0
258,897.0
259,2560.0
260,969.0
261,7810.0
262,15076.0
263,723.5
264,1793.0
265,698.0
266,6442.0
267,3234.0
268,4724.0
269,1080.0
270,7190.0
271,7741.0
272,3787.0
273,1449.0
274,9240.0
275,5509.0
276,1433.0
277,9781.0
278,1076.0
279,727.3333333333334
280,4653.0
281,4243.0
282,618.0
283,1116.0
284,1608.0
285,1088.0
286,11666.0
287,5641.0
288,776.5
289,5183.0
290,1068.0
291,11157.0
292,2047.0
293,5322.0
294,2652.0
295,10619.0
296,1003.0
297,1687.0
298,11957.0
299,1077.0
300,8438.0
301,1768.0
302,3519.0
303,5280.0
304,5236.0
305,805.0
306,5004.0
307,982.0
308,4643.0
309,3740.0
310,2745.0
311,4531.0
312,3599.0
313,4057.0
314,1125.0
315,1235.0
316,983.0
317,2460.0
318,3190.0
319,8916.0
320,1832.0
321,625.5
322,3856.0
323,4455.0
324,12756.0
325,370.0
326,665.0
327,8397.0
328,1594.0
329,675.0
330,751.0
331,2382.0
332,4133.0
333,4087.0
334,1650.0
335,13737.0
336,486.0
337,5799.0
338,10196.0
339,3839.0
340,878.0
341,2068.0
342,10215.0
343,4338.0
344,8287.0
345,772.0
346,3013.0
347,5216.0
348,4685.0
349,2398.0
350,9451.0
351,373.0
352,679.0
353,769.0
354,11904.0
355,11696.0
356,2453.0
357,946.0
358,1435.0
359,564.0
360,7877.0
361,866.0
362,878.0
363,1291.0
364,2529.0
365,9487.0
366,15843.0
367,4318.0
368,3321.0
369,7775.0
370,3121.0
371,4926.0
372,2808.0
373,4977.0
374,4207.0
375,1004.0
376,6787.0
377,4593.0
378,2264.0
379,1316.0
380,907.0
381,8820.0
382,518.0
383,1976.0
384,7108.0
385,4725.0
386,2399.0
387,5819.0
388,4205.0
389,1867.0
390,1056.0
391,5310.0
392,868.0
393,1306.0
394,6451.0
395,612.0
396,472.0
397,6563.0
398,2474.0
399,5149.0
400,1875.0
401,7340.0
402,3963.0
403,8868.0
404,4020.0
405,1615.0
406,800.5
407,3263.0
408,938.0
409,644.0
410,14033.0
411,3344.0
412,933.0
413,594.0
414,2757.0
415,709.6666666666666
416,622.0
417,2525.0
418,1278.0
419,6022.0
420,560.0
421,2093.0
422,4416.0
423,565.0
424,1819.0
425,4547.0
426,3325.0
427,928.0
428,2328.0
429,838.0
430,12148.0
431,1082.0
432,4467.0
433,3210.0
434,6473.0
435,14361.0
436,695.0
437,1986.0
438,589.0
439,3732.0
440,7137.0
441,557.0
442,3066.0
443,6968.0
444,2869.0
445,827.0
446,6602.0
447,7055.0
448,12220.0
449,844.0
450,4118.0
451,7555.0
452,2991.0
453,3712.0
454,1173.0
455,704.0
456,5219.0
457,2838.0
458,1124.0
459,765.0
460,2777.0
461,10967.0
462,990.0
463,12714.0
464,6626.0
465,1597.0
466,539.0
467,860.5
468,5160.5
469,1887.0
470,1009.0
471,898.0
472,1608.0
473,5390.0
474,5076.0
475,468.0
476,1322.0
477,4116.0
478,10704.0
479,1786.0
480,579.0
481,614.0
482,645.0
483,1209.0
484,2192.0
485,5897.0
486,5548.0
487,1054.0
488,983.0
489,5601.0
490,5860.0
491,1848.0
492,3768.0
493,1629.0
494,6128.0
495,1978.0
496,3435.0
497,2093.0
498,683.0
499,11522.0
500,832.0
501,4070.0
502,1593.0
503,2681.0
504,6843.0
505,1079.0
506,2484.0
507,3413.0
508,2008.0
509,15776.0
510,573.0
511,1000.0
512,1789.0
513,7366.0
514,4478.0
515,4406.0
516,1184.0
517,1221.0
518,9920.0
519,6535.0
520,504.0
521,860.5
522,4455.0
523,816.0
524,906.0
525,573.0
526,5167.0
527,2394.0
528,1415.0
529,4659.0
530,14948.0
531,1272.0
532,765.0
533,3389.0
534,1157.0
535,3372.0
536,682.0
537,460.0
538,15850.0
539,4116.0
540,4553.0
541,2234.0
542,2138.0
543,1795.0
544,1609.0
545,4564.0
546,863.0
547,3749.0
548,502.0
549,7559.0
550,3445.0
551,1329.0
552,1629.0
553,4617.0
554,1720.0
555,947.0
556,907.0
557,2870.0
558,984.0
559,1876.0
560,2822.0
561,8444.0
562,1755.0
563,833.0
564,1051.0
565,3831.0
566,12386.0
567,1429.0
568,1024.0
569,2181.0
570,898.0
571,3845.0
572,8770.0
573,945.0
574,12714.0
575,2394.0
576,1924.0
577,9625.0
578,7188.0
579,2964.0
580,3466.0
581,2364.0
582,5797.0
583,2312.0
584,552.0
585,3487.0
586,5996.0
587,855.0
588,5087.0
589,945.0
590,489.0
591,5174.0
592,2833.0
593,1789.0
594,1712.0
595,2540.0
596,1008.0
597,1356.0
598,14933.0
599,5948.0
600,2257.0
601,926.0
602,2706.0
603,765.0
604,5087.0
605,6091.0
606,540.0
607,1443.0
608,965.0
609,1414.0
610,4798.0
611,891.0
612,4284.0
613,5455.0
614,703.0
615,2093.0
616,1046.0
617,4963.0
618,11172.0
619,11854.0
620,1838.0
621,777.0
622,5226.0
623,7821.0
624,992.0
625,2526.0
626,4654.0
627,5291.0
628,4144.0
629,901.0
630,1020.0
631,4593.0
632,11721.0
633,6981.0
634,7996.0
635,1781.0
636,4325.0
637,473.0
638,645.0
639,2163.0
640,3428.0
641,2188.0
642,660.5
643,687.0
644,1212.0
645,10959.0
646,6086.0
647,491.0
648,7326.0
649,8037.0
650,12654.0
651,9341.0
652,1661.0
653,579.0
654,14361.0
655,548.0
656,873.0
657,2664.0
658,4964.0
659,4228.0
660,1976.0
661,9138.0
662,2631.0
663,5986.0
664,967.0
665,593.0
666,2952.0
667,11826.0
668,1436.0
669,4836.0
670,1431.0
671,447.0
672,5219.0
673,734.0
674,4568.0
675,709.0
676,1750.0
677,767.5
678,12787.0
679,1608.0
680,2232.0
681,1013.0
682,1097.0
683,7975.0
684,424.0
685,9173.0
686,5315.0
687,1094.0
688,3180.0
689,13323.0
690,1687.0
691,1024.0
692,2155.0
693,8397.0
694,3718.0
695,6600.0
696,7822.0
697,2721.5
698,8928.0
699,6746.5
700,2882.0
701,700.0
702,608.0
703,4635.0
704,4540.0
705,4633.0
706,6118.0
707,596.0
708,579.0
709,5703.0
710,5612.0
711,11854.0
712,1436.0
713,11227.0
714,828.0
715,668.0
716,3164.0
717,4861.0
718,694.0
719,4564.0
720,6446.0
721,2376.0
722,14534.0
723,508.0
724,3246.0
725,447.0
726,3073.0
727,5838.0
728,720.0
729,803.0
730,1298.0
731,1030.0
732,3754.0
733,2075.0
734,2170.0
735,526.0
736,2319.0
737,1993.0
738,1691.0
739,1674.0
740,622.0
741,1406.0
742,6075.0
743,6346.0
744,2224.0
745,6199.0
746,1580.0
747,1725.0
748,3001.0
749,2674.0
750,1289.0
751,11721.0
752,6366.0
753,649.0
754,9593.0
755,2901.0
756,1755.0
757,1667.0
758,632.5
759,844.0
760,743.0
761,706.0
762,596.0
763,876.0
764,4171.0
765,2206.0
766,4805.0
767,818.0
768,12714.0
769,10306.0
770,11853.0
771,2737.0
772,4313.0
773,1593.0
774,762.0
775,10435.0
776,2686.0
777,1114.0
778,5005.0
779,3787.0
780,2479.0
781,1576.0
782,4578.0
783,2516.0
784,3290.0
785,5715.0
786,13499.0
787,4711.0
788,2973.5
789,766.0
790,1940.0
791,3931.0
792,1230.0
793,8687.0
794,5884.0
795,3585.0
796,1858.0
797,5978.0
798,4836.0
799,2054.0
800,4861.0
801,4977.0
802,1724.0
803,3053.0
804,2215.5
805,3067.0
806,3438.0
807,1000.0
808,551.0
809,2943.0
810,2117.0
811,810.0
812,10656.0
813,10476.0
814,2277.0
815,12459.0
816,1122.5
817,640.5
818,13825.0
819,3201.0
820,1008.0
821,9082.0
822,710.0
823,649.0
824,6535.0
825,3937.0
826,5411.0
827,4708.0
828,4022.0
829,7518.0
830,7039.0
831,789.0
832,616.0
833,8639.0
834,4026.0
835,11979.0
836,2168.0
837,6853.0
838,828.0
839,705.0
840,3732.0
841,776.0
842,8626.0
843,716.0
844,726.0
845,827.0
846,11182.0
847,1351.0
848,4137.0
849,3461.0
850,2322.0
851,4525.0
852,7555.0
853,1828.0
854,974.0
855,15843.0
856,947.0
857,1819.5
858,4118.0
859,4798.0
860,1830.0
861,1781.0
862,5921.0
863,9407.0
864,3884.0
865,4205.0
866,2208.0
867,10553.0
868,4503.0
869,8610.0
870,1844.0
871,9343.0
872,15338.0
873,1816.0
874,15318.0
875,818.0
876,645.0
877,2731.0
878,3952.0
879,490.0
880,878.0
881,1851.0
882,14375.0
883,4836.0
884,6563.0
885,10463.0
886,540.0
887,867.0
888,12990.0
889,680.0
890,1185.0
891,11189.0
892,1415.0
893,942.0
894,12271.0
895,789.0
896,5412.0
897,6416.0
898,2061.0
899,14745.0
900,755.6666666666666
901,5597.0
902,12794.0
903,3247.0
904,811.0
905,3436.0
906,4751.0
907,4525.0
908,645.0
909,4468.0
910,1033.0
911,1174.0
912,608.0
913,12693.0
914,2690.0
915,6405.0
916,626.0
917,776.0
918,3401.0
919,552.0
920,4223.0
921,12722.0
922,12996.0
923,1744.0
924,4368.0
925,1446.0
926,7832.0
927,5703.0
928,591.0
929,491.0
930,2596.0
931,2585.0
932,2333.0
933,756.0
934,2959.0
935,2513.0
936,3909.0
937,956.0
938,1910.0
939,982.0
940,854.0
941,798.0
942,1665.0
943,833.0
944,3965.0
945,15065.0
946,985.0
947,558.0
948,5388.0
949,2345.0
950,628.0
951,2749.0
952,818.0
953,10352.0
954,11406.0
955,1219.0
956,13329.0
957,1080.0
958,7139.0
959,836.0
960,2553.0
961,5263.0
962,3217.0
963,14888.0
964,649.0
965,2072.0
966,2699.0
967,4858.0
968,6974.0
969,1279.0
970,992.5
971,3546.0
972,561.0
973,3984.0
974,3487.0
975,1389.0
976,881.0
977,5872.0
978,4968.0
979,10940.0
980,3990.0
981,942.0
982,5190.0
983,10412.0
984,485.0
985,988.0
986,733.5
987,755.5
988,7817.0
989,2437.0
990,14027.0
991,872.0
992,5143.0
993,779.5
994,512.0
995,6888.0
996,2436.0
997,1452.0
998,11087.0
999,862.0
1000,561.0
1001,7528.0
1002,479.0
1003,1739.0
1004,1013.0
1005,658.0
1006,2106.0
1007,11163.0
1008,11177.0
1009,8515.0
1010,6713.0
1011,5184.0
1012,6096.0
1013,857.0
1014,2732.0
1015,3502.0
1016,1308.0
1017,1402.0
1018,628.0
1019,1621.0
1020,5454.0
1021,1124.0
1022,698.0
1023,658.0
1024,3267.0
1025,7334.0
1026,3569.0
1027,3950.0
1028,1173.0
1029,1065.0
1030,9761.0
1031,6630.0
1032,899.0
1033,1125.0
1034,6411.0
1035,760.0
1036,1302.0
1037,2058.0
1038,6535.0
1039,589.0
1040,4073.0
1041,597.0
1042,1853.0
1043,394.0
1044,7255.0
1045,956.6666666666666
1046,1415.0
1047,984.0
1048,625.0
1049,4520.0
1050,1087.0
1051,690.0
1052,870.0
1053,10196.0
1054,2737.0
1055,2487.0
1056,740.0
1057,6852.0
1058,3689.0
1059,2921.0
1060,1058.0
1061,807.0
1062,789.0
1063,650.0
1064,4630.0
1065,421.0
1066,9384.0
1067,9933.0
1068,10775.0
1069,4028.0
1070,2937.0
1071,945.0
1072,4894.0
1073,720.0
1074,435.0
1075,4072.0
1076,1063.0
1077,1177.0
1078,1910.0
1079,7171.0
1080,6604.0
1081,4017.0
1082,2550.0
1083,4240.0
1084,2604.0
1085,2954.0
1086,1397.0
1087,9069.0
1088,2245.0
1089,1220.0
1090,2610.0
1091,7418.0
1092,2037.0
1093,2853.0
1094,954.0
1095,854.0
1096,786.0
1097,2051.0
1098,1974.0
1099,11962.0
1100,6257.0
1101,6295.0
1102,7229.0
1103,1176.0
1104,675.0
1105,876.0
1106,5141.0
1107,612.0
1108,14847.0
1109,14031.0
1110,6535.0
1111,1607.0
1112,7370.0
1113,9691.0
1114,5226.0
1115,3867.0
1116,4560.0
1117,13363.0
1118,7291.0
1119,1083.0
1120,1376.0
1121,12756.0
1122,482.0
1123,813.0
1124,8538.0
1125,372.0
1126,1008.0
1127,1125.0
1128,458.0
1129,3206.0
1130,8061.0
1131,2592.0
1132,1263.0
1133,6691.0
1134,1641.0
1135,2975.0
1136,1557.0
1137,2099.0
1138,5988.0
1139,2340.0
1140,15819.0
1141,5198.0
1142,1058.0
1143,748.0
1144,3537.0
1145,12021.0
1146,7473.0
1147,10395.0
1148,1012.0
1149,2102.0
1150,802.0
1151,9971.0
1152,1041.0
1153,10804.0
1154,814.0
1155,625.0
1156,1119.0
1157,2328.0
1158,1852.0
1159,5984.0
1160,5277.0
1161,2001.0
1162,15509.0
1163,1279.0
1164,1200.0
1165,5967.0
1166,3669.0
1167,651.0
1168,2367.0
1169,15776.0
1170,2507.0
1171,10763.0
1172,10306.0
1173,6449.0
1174,2200.0
1175,3247.0
1176,4662.0
1177,1087.0
1178,743.0
1179,6600.0
1180,4435.0
1181,15797.0
1182,891.0
1183,4858.0
1184,596.0
1185,587.0
1186,6236.0
1187,4116.0
1188,1294.0
1189,7464.0
1190,463.0
1191,11557.0
1192,2964.0
1193,8640.0
1194,827.0
1195,3754.0
1196,593.0
1197,470.0
1198,756.0
1199,1243.0
1200,1798.0
1201,14095.0
1202,4162.0
1203,5002.0
1204,3925.0
1205,7810.0
1206,2509.0
1207,8820.0
1208,9005.0
1209,2230.0
1210,1819.5
1211,1663.5
1212,2258.0
1213,4840.0
1214,2215.0
1215,7917.0
1216,485.0
1217,12308.0
1218,2043.0
1219,11576.0
1220,4676.0
1221,1806.0
1222,12215.0
1223,1320.0
1224,7715.0
1225,765.0
1226,731.0
1227,6409.5
1228,2473.0
1229,2181.0
1230,9960.0
1231,3634.0
1232,1086.0
1233,596.0
1234,6564.0
1235,3326.0
1236,764.0
1237,673.0
1238,4241.0
1239,6140.0
1240,1187.0
1241,2175.0
1242,3288.0
1243,7865.0
1244,5065.0
1245,523.0
1246,1406.0
1247,4676.0
1248,906.0
1249,486.0
1250,647.0
1251,3066.0
1252,8558.0
1253,3784.0
1254,684.0
1255,802.0
1256,1662.0
1257,6271.0
1258,4788.0
1259,1808.0
1260,14341.0
1261,983.0
1262,4652.0
1263,658.0
1264,11544.0
1265,5158.0
1266,726.0
1267,828.0
1268,3587.0
1269,2368.0
1270,4766.0
1271,680.0
1272,1819.0
1273,9335.0
1274,6174.0
1275,6286.0
1276,3850.0
1277,9116.0
1278,5638.0
1279,838.0
1280,1721.0
1281,579.0
1282,5826.0
1283,6020.0
1284,14267.0
1285,468.0
1286,8081.0
1287,11303.0
1288,487.0
1289,11313.0
1290,811.0
1291,5027.0
1292,789.0
1293,1436.0
1294,984.0
1295,2630.0
1296,1949.0
1297,7950.0
1298,1875.0
1299,1013.0
1300,492.0
1301,4121.0
1302,3010.0
1303,2183.0
1304,14752.0
1305,12467.0
1306,5351.0
1307,10641.0
1308,5018.0
1309,833.0
1310,2511.0
1311,1752.0
1312,633.5
1313,3987.0
1314,755.0
1315,6157.0
1316,1205.0
1317,9050.0
1318,9452.0
1319,622.0
1320,12338.0
1321,14498.0
1322,1073.0
1323,3465.0
1324,853.0
1325,3482.0
1326,11526.0
1327,7392.0
1328,12014.0
1329,7240.0
1330,10577.0
1331,3544.0
1332,5260.0
1333,1821.0
1334,4213.0
1335,1069.0
1336,452.0
1337,13325.0
1338,2019.0
1339,2274.0
1340,5254.0
1341,683.0
1342,4620.0
1343,7219.0
1344,10804.0
1345,750.0
1346,505.0
1347,1828.0
1348,8333.0
1349,5216.0
1350,8387.0
1351,7964.0
1352,14654.0
1353,586.0
1354,698.0
1355,3389.0
1356,1989.0
1357,605.0
1358,504.0
1359,6654.0
1360,802.0
1361,698.0
1362,14674.0
1363,4586.0
1364,1607.0
1365,1745.0
1366,1021.0
1367,9118.0
1368,683.0
1369,1079.0
1370,901.0
1371,982.0
1372,2618.0
1373,8014.0
1374,11157.0
1375,15318.0
1376,957.0
1377,2202.0
1378,1128.0
1379,2881.0
1380,4125.0
1381,1625.0
1382,9979.0
1383,641.0
1384,1232.0
1385,4149.0
1386,6286.0
1387,3858.0
1388,4588.0
1389,1451.0
1390,4788.0
1391,734.0
1392,977.0
1393,3319.0
1394,2724.0
1395,517.0
1396,911.0
1397,675.0
1398,1074.0
1399,898.0
1400,439.0
1401,624.0
1402,758.0
1403,3229.0
1404,4289.0
1405,580.0
1406,3578.0
1407,1213.0
1408,680.0
1409,827.0
1410,801.0
1411,6416.0
1412,1933.0
1413,1280.0
1414,3896.0
1415,5005.0
1416,1800.0
1417,1024.0
1418,2657.0
1419,1338.0
1420,610.0
1421,10615.0
1422,817.0
1423,8491.0
1424,15291.0
1425,911.0
1426,756.0
1427,1388.0
1428,6005.0
1429,10306.0
1430,3001.0
1431,2693.0
1432,2573.0
1433,4702.0
1434,4712.0
1435,1129.0
1436,4627.0
1437,897.0
1438,3830.0
1439,518.0
1440,2760.0
1441,1068.0
1442,2399.0
1443,5626.0
1444,4118.0
1445,633.0
1446,917.0
1447,9256.0
1448,781.0
1449,1979.0
1450,2898.0
1451,10306.0
1452,2518.0
1453,6418.0
1454,7472.0
1455,4480.0
1456,2964.0
1457,6229.0
1458,7430.0
1459,540.0
1460,7220.0
1461,9075.0
1462,450.0
1463,10786.0
1464,1413.0
1465,666.0
1466,651.0
1467,2163.0
1468,5812.0
1469,3457.0
1470,1184.0
1471,14300.0
1472,9012.0
1473,1342.0
1474,6002.0
1475,2147.0
1476,2674.0
1477,1263.0
1478,648.0
1479,441.5
1480,2547.0
1481,6504.0
1482,490.0
1483,2839.0
1484,877.0
1485,6714.0
1486,12916.0
1487,765.0
1488,729.0
1489,537.0
1490,903.0
1491,1614.0
1492,10306.0
1493,667.0
1494,12380.0
1495,900.0
1496,755.0
1497,462.0
1498,9139.0
1499,13671.0
1500,1221.0
1501,1875.0
1502,434.0
1503,10080.0
1504,854.0
1505,10268.0
1506,641.0
1507,8213.0
1508,447.0
1509,613.0
1510,1629.0
1511,894.0
1512,1799.0
1513,601.0
1514,2897.0
1515,1992.0
1516,1916.0
1517,1124.0
1518,2240.0
1519,5755.0
1520,3601.0
1521,3950.0
1522,5548.0
1523,775.0
1524,4679.0
1525,833.0
1526,571.0
1527,1687.0
1528,7392.0
1529,4782.0
1530,6307.0
1531,926.0
1532,645.0
1533,10482.0
1534,2811.0
1535,773.0
1536,2368.0
1537,5216.0
1538,2593.0
1539,4435.0
1540,12823.0
1541,8645.0
1542,730.6666666666666
1543,1419.0
1544,943.0
1545,1723.0
1546,783.0
1547,1080.0
1548,2800.0
1549,4135.0
1550,2950.0
1551,8794.0
1552,492.0
1553,791.0
1554,3404.0
1555,2519.0
1556,4514.0
1557,608.0
1558,2163.0
1559,2016.0
1560,3297.0
1561,5261.0
1562,8256.0
1563,2508.0
1564,3447.0
1565,6535.0
1566,3689.0
1567,2536.0
1568,1195.0
1569,8515.0
1570,759.0
1571,393.0
1572,975.0
1573,1438.0
1574,2393.0
1575,828.0
1576,4974.0
1577,10501.0
1578,13867.0
1579,5387.0
1580,4847.0
1581,8701.0
1582,4579.0
1583,1706.0
1584,1993.0
1585,2841.0
1586,4155.0
1587,5226.0
1588,13887.0
1589,918.0
1590,723.0
1591,680.0
1592,2407.0
1593,1080.0
1594,1595.0
1595,872.0
1596,4316.0
1597,9082.0
1598,642.0
1599,3847.0
1600,9468.0
1601,942.0
1602,8212.0
1603,898.0
1604,5140.0
1605,13275.0
1606,5662.0
1607,615.0
1608,701.0
1609,2973.5
1610,1708.0
1611,4879.0
1612,5157.0
1613,523.0
1614,1239.0
1615,618.0
1616,449.0
1617,6661.0
1618,748.0
1619,3222.0
1620,2765.0
1621,1013.0
1622,730.0
1623,4639.0
1624,422.0
1625,5807.0
1626,7555.0
1627,1982.0
1628,703.0
1629,1819.5
1630,3378.0
1631,683.0
1632,9836.0
1633,4281.0
1634,1838.0
1635,1043.0
1636,4255.0
1637,2216.0
1638,575.0
1639,982.0
1640,12621.0
1641,821.0
1642,1423.0
1643,2589.0
1644,794.0
1645,6040.0
1646,9003.0
1647,3916.0
1648,5284.0
1649,530.0
1650,3534.0
1651,6535.0
1652,8811.0
1653,1773.0
1654,1738.0
1655,579.0
1656,2329.0
1657,760.0
1658,1080.0
1659,1297.0
1660,773.0
1661,3193.0
1662,4123.0
1663,5620.0
1664,878.0
1665,3437.0
1666,11988.0
1667,1944.0
1668,2507.0
1669,3348.0
1670,4327.0
1671,6535.0
1672,868.0
1673,500.0
1674,2519.0
1675,11182.0
1676,2099.0
1677,665.0
1678,700.0
1679,6733.0
1680,5154.0
1681,462.0
1682,946.0
1683,1197.0
1684,1114.0
1685,5619.0
1686,692.0
1687,609.0
1688,1272.0
1689,715.0
1690,3952.0
1691,666.0
1692,1043.0
1693,3136.0
1694,4440.0
1695,2133.0
1696,2599.0
1697,784.0
1698,10983.0
1699,3820.0
1700,1956.0
1701,901.0
1702,680.0
1703,4249.0
1704,5544.0
1705,11957.0
1706,1713.0
1707,742.0
1708,583.0
1709,4707.0
1710,580.0
1711,625.0
1712,738.0
1713,1738.0
1714,1289.0
1715,1114.0
1716,5107.0
1717,6075.0
1718,659.0
1719,8776.0
1720,3248.0
1721,1882.0
1722,1968.0
1723,13552.0
1724,627.0
1725,1629.0
1726,8794.0
1727,11313.0
1728,5509.0
1729,11774.0
1730,800.5
1731,877.0
1732,6535.0
1733,441.0
1734,1106.0
1735,2959.5
1736,965.0
1737,1289.0
1738,4630.0
1739,2662.0
1740,14238.0
1741,4931.0
1742,1374.0
1743,621.0
1744,1827.0
1745,2478.0
1746,2030.0
1747,2079.0
1748,810.0
1749,1437.0
1750,1654.0
1751,13811.0
1752,487.0
1753,1020.0
1754,628.0
1755,3042.0
1756,4086.0
1757,12342.0
1758,14359.0
1759,14444.0
1760,7214.0
1761,9698.0
1762,2324.0
1763,9474.0
1764,4072.0
1765,1981.0
1766,697.5
1767,2320.0
1768,2308.0
1769,14948.0
1770,4479.0
1771,4073.0
1772,3005.0
1773,8943.0
1774,8467.0
1775,13731.0
1776,2596.0
1777,4355.0
1778,5076.0
1779,3095.0
1780,14837.0
1781,3632.0
1782,7687.0
1783,424.0
1784,13420.0
1785,1715.0
1786,6587.0
1787,2298.0
1788,4123.0
1789,707.0
1790,1046.0
1791,5322.0
1792,432.0
1793,1053.0
1794,838.0
1795,959.0
1796,5758.0
1797,11146.0
1798,8486.0
1799,14267.0
1800,5548.0
1801,637.0
1802,507.0
1803,1561.0
1804,4081.0
1805,605.0
1806,3261.0
1807,6535.0
1808,798.0
1809,702.0
1810,1882.0
1811,8846.0
1812,3208.0
1813,2210.0
1814,9784.0
1815,765.0
1816,5068.0
1817,2444.0
1818,649.0
1819,981.0
1820,1073.0
1821,4497.0
1822,6535.0
1823,2113.0
1824,4719.0
1825,5869.0
1826,6683.0
1827,10934.0
1828,2671.0
1829,907.0
1830,7459.0
1831,11844.0
1832,15134.0
1833,4668.0
1834,4872.0
1835,1780.0
1836,5027.0
1837,9282.0
1838,367.0
1839,6041.0
1840,1355.0
1841,1235.0
1842,7687.0
1843,7695.0
1844,2016.0
1845,3258.0
1846,683.0
1847,984.5
1848,7031.0
1849,7275.0
1850,3824.0
1851,6066.0
1852,2952.0
1853,683.0
1854,9562.0
1855,15241.0
1856,1551.0
1857,10539.0
1858,1415.0
1859,596.0
1860,3997.0
1861,7522.0
1862,2662.0
1863,527.5
1864,11917.0
1865,12059.0
1866,373.0
1867,2972.0
1868,2291.0
1869,872.0
1870,3796.0
1871,449.0
1872,3755.0
1873,491.0
1874,1200.0
1875,461.0
1876,14494.0
1877,7094.0
1878,555.0
1879,909.5
1880,3774.0
1881,15874.0
1882,3355.0
1883,1011.0
1884,6588.0
1885,709.0
1886,4954.0
1887,6535.0
1888,4663.0
1889,14308.0
1890,2664.0
1891,2829.0
1892,683.5
1893,1084.0
1894,578.0
1895,1406.0
1896,558.0
1897,9904.0
1898,776.0
1899,8419.0
1900,840.0
1901,5041.0
1902,988.0
1903,1155.0
1904,1397.0
1905,1659.0
1906,5882.0
1907,2933.0
1908,6922.0
1909,4871.0
1910,585.0
1911,1114.0
1912,982.0
1913,907.0
1914,956.0
1915,734.0
1916,847.0
1917,5103.0
1918,823.0
1919,2306.0
1920,9530.0
1921,988.0
1922,2973.5
1923,2851.0
1924,2623.0
1925,504.0
1926,769.0
1927,394.5
1928,7222.0
1929,7260.0
1930,3743.0
1931,6535.0
1932,3888.0
1933,6669.0
